limit_balance,sex,education_level,marital_status,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt_1,bill_amt_2,bill_amt_3,bill_amt_4,bill_amt_5,bill_amt_6,pay_amt_1,pay_amt_2,pay_amt_3,pay_amt_4,pay_amt_5,pay_amt_6,default_payment_next_month
260000,2,3,2,49,-2,-2,-2,-2,-2.0,-2.0,-5684,211466,200304,2735,316,305,217773,200304,2759,316,305,2596,0
420000,1,2,1,36,0,0,0,0,0.0,0.0,56068,55115,19304,22304,28465,38182,15005,10013,10000,10000,20000,20000,0
300000,1,1,2,25,0,0,0,0,0.0,0.0,76918,41773,31180,19507,18169,18533,4103,1427,600,1200,2500,18000,0
170000,2,1,2,29,0,0,0,0,0.0,0.0,90450,82581,81703,66496,36000,25167,3600,3000,4710,1500,1000,1000,0
50000,1,2,2,28,-1,2,-1,0,0.0,-1.0,2809,187,3135,937,-3,894,0,3141,2,0,897,906,0
240000,2,2,1,41,1,-1,-1,-1,-1.0,-1.0,0,40529,3211,9795,11756,12522,40529,3211,9795,11756,12522,6199,0
130000,2,2,2,31,0,0,0,0,0.0,0.0,97544,99208,102946,103750,105818,98401,4000,5300,3700,3600,3700,3500,0
100000,1,2,2,30,-2,-2,-2,-2,-2.0,-2.0,914,1170,0,0,1756,0,1475,0,0,1756,0,0,0
30000,2,2,2,22,-1,0,-1,-1,-1.0,-1.0,2293,3158,5547,3312,3145,3022,1009,5572,3321,3154,3031,3339,0
450000,2,3,2,40,-1,-1,-1,-1,0.0,0.0,5453,25948,53938,14602,18065,19239,26731,55367,15174,10528,10037,48551,0
190000,1,1,1,37,0,0,0,0,0.0,-1.0,21628,20893,5869,29223,19616,148482,2000,3869,25128,10115,148482,4800,0
100000,2,1,2,28,0,0,0,2,0.0,0.0,10886,11697,14479,10775,10998,12655,1300,3005,0,700,2000,1500,0
90000,1,1,2,26,1,2,2,0,0.0,0.0,58518,52526,45640,41539,39373,32080,3006,99,1500,1500,2015,1200,0
80000,1,1,1,46,0,0,0,0,0.0,0.0,78861,77719,45961,29537,29758,30153,2435,1463,1039,1068,1267,1000,0
230000,2,3,2,42,1,-2,-1,-1,-1.0,-1.0,0,0,324,0,2600,3007,0,324,0,2600,3407,200,1
70000,1,2,2,45,1,2,2,2,2.0,0.0,9728,9423,12251,12358,11865,11975,0,3000,600,0,450,500,0
220000,2,2,2,28,0,0,0,2,0.0,0.0,94311,95967,97995,97577,98583,99708,4319,5419,3000,3501,3629,7442,0
220000,2,1,1,32,1,2,2,2,2.0,2.0,202792,198157,211340,209612,219064,222672,0,16501,3200,13000,7500,0,0
80000,2,2,2,24,2,0,0,0,0.0,0.0,79243,75254,58683,58886,60035,57264,3249,3000,5000,2500,2300,2200,0
230000,2,1,1,38,0,-1,-1,-1,-1.0,-1.0,12907,316,1156,316,316,316,316,1156,316,316,316,316,0
50000,1,1,2,26,-1,0,0,0,0.0,0.0,18017,18561,19204,19588,20024,18694,1629,1272,656,706,954,700,0
160000,2,2,1,35,0,0,0,0,0.0,0.0,17742,12939,7035,4596,4635,2744,2000,1000,500,1000,1000,2000,0
180000,2,2,1,41,0,0,0,0,0.0,0.0,139184,141752,122164,111328,113890,116823,6411,6000,5000,4500,5000,4200,0
50000,1,1,2,26,0,0,0,0,0.0,0.0,28408,29117,28764,28390,29443,29041,1477,1444,1100,1500,1100,967,0
170000,2,2,1,52,0,0,0,0,0.0,0.0,168516,168529,169956,119844,117944,118163,6791,7333,4218,4269,4481,4144,0
230000,2,1,2,28,0,0,0,0,0.0,0.0,30141,131255,110503,99283,97599,96116,120093,8034,3013,4010,5882,3000,0
260000,1,1,1,41,-2,-2,-1,0,0.0,0.0,1086,2853,38836,45087,47201,46199,3552,38836,20000,15000,15000,10000,0
300000,2,3,1,39,-1,-1,-2,-2,-2.0,-2.0,1117,0,0,0,0,0,0,0,0,0,0,0,0
290000,2,2,1,53,-1,-1,-1,-1,-1.0,-1.0,1538,199,1440,1017,3798,4898,199,1440,1017,3798,4898,5034,0
200000,1,1,1,31,0,0,0,0,0.0,0.0,160292,119080,113723,109447,75423,22919,6036,4002,4005,3002,1002,1002,0
